y_prob1,y_prob2,y_prob3,y_prob4,y_prob5,y_prob6,y_prob7,y_prob8,y_te2
0.015270074795175715,1.851775370039365e-10,0.01963655964254622,0.19527724014637604,0.00020319983412262591,0.004901421830769708,1.8672260565110002e-05,0.00065175095,0
0.7801759907901731,0.9992229211660429,0.9298678752212993,0.9360181860087246,0.999876751055089,0.9718802222843659,0.9629277200582326,0.97384053,1
0.4581997794535292,6.746066934326962e-10,0.8623273383605402,0.7197318355510773,0.9992829226491744,0.7008774560417254,0.8997230964185203,0.9111561,1
0.8706025288005311,0.8350991899098983,0.9479897076248377,1.0,0.9999938344775553,0.9887048048141135,0.9994876487850958,0.99983776,1
0.7759963949236687,2.4936434099712834e-10,0.9794669123666648,1.0,0.9999987014062536,0.9878471914645915,0.9984283913183617,0.9938526,1
0.9857058402772292,0.897898754979695,0.9852270910624363,1.0,0.9999999996278301,0.9991112454492465,0.9999655386039891,0.9999746,1
0.4976226201268444,3.665474614939555e-07,0.7989801429502839,0.7986662994971913,0.9999956839827188,0.9850080301474912,0.9961030887925265,0.9977762,1
0.019612659029589412,4.932402298312474e-52,0.06117478708353882,0.190961758862744,9.323882178951681e-09,0.002845034261468509,3.153885125955418e-06,0.0006369617,0
0.8725517834742941,4.2195406417161674e-08,0.9775472825295934,0.8765539344733232,0.9999193097851394,0.9975792997548751,0.9998743891025015,0.9999516,1
0.769924306196546,2.1318002947840978e-05,0.9898572349287887,0.7368298076938976,0.9991563373632146,0.985264673061212,0.9548518988301893,0.9881309,1
0.9009813263111917,0.77271484956184,0.976630505358324,0.9367455650974328,0.9998930340401295,0.9606195083208126,0.9944328606903807,0.98835236,1
0.9545824861136065,1.3858444658931471e-11,0.9712736960865764,0.8744438727854571,0.9994202003052866,0.9773222325674845,0.9970690390360047,0.99735236,1
0.5418252348036907,0.0066895607579066756,0.8916233858493845,0.7558515017869675,0.999998037434766,0.9549131507189197,0.9906137086286787,0.98923737,1
0.9033944456311664,0.8171198373257245,0.8508803711972353,0.9135247290041971,0.9999921680507929,0.9887223387435055,0.9998950256759269,0.99981314,1
0.951488090608729,0.9999350091241678,0.9611397772140737,0.9254028535198701,0.9999998236398009,0.9917798976501104,0.9996732032534528,0.99979573,1
0.7375825267493317,0.9983643855066201,0.9015931783815342,0.8620540223832402,0.49267846401734855,0.34668954212698744,0.07526708427597865,0.12915288,0
0.8099763372785591,1.9624205687349327e-24,0.9490089687790169,0.9360927946745299,0.9999915333843716,0.9741456302332482,0.9945805988500621,0.99669313,1
0.0630566859796904,6.611392926973889e-57,0.441321354410865,0.6407220977820209,0.004550679619403791,0.5412963699004836,0.022419380805645872,0.57193655,0
0.9818931079787732,0.9999999997731379,0.9851268972845737,1.0,0.9999999968121638,0.9941391640861351,0.99833656481383,0.9997551,1
0.9517813589807551,0.9999995718036765,0.973185685816207,1.0,0.9999995574959286,0.998176210101886,0.9999115976587462,0.9998597,1
0.9649955079497207,0.9999597865320451,0.9725742998434118,0.8798926948231861,0.9999994483270694,0.9934183320361762,0.9967754794130057,0.99828327,1
0.8487471949311363,1.679248627785303e-05,0.9852789660836205,0.8068563323131264,0.9999991011308276,0.9942548330263342,0.9960198436663446,0.99087256,1
0.9697753834731421,0.9975616256492609,0.9449180148878316,0.9364079559888503,0.9999786676711222,0.9611054078101946,0.9722447707428188,0.99214935,1
0.7865092542629303,0.9999990833178964,0.9428673017802791,0.9369310000980522,0.9997265707372613,0.9838215948853665,0.9948553185144273,0.995226,1
0.9211051796004142,0.00014250313136803238,0.9585356793724681,0.8718790786396197,0.999999869675101,0.9932794108236076,0.9993106635440024,0.9995453,1
0.958444217531935,0.0014658021724330767,0.9162631364413638,1.0,0.999998930397786,0.9962044749671839,0.9995624032121478,0.9998085,1
0.2772216926618927,1.1401208097124421e-42,0.3834082283931558,0.5925188338309746,4.027945200403805e-06,0.01333073245293713,5.69363215707145e-05,0.020428153,0
0.9271596772338402,0.8374727894291444,0.9476701073125837,0.9351906073440738,0.9999995075577248,0.9644986592997069,0.9878181188349001,0.99884677,1
0.8052425446412609,9.804862406753587e-07,0.9835480407411853,0.9381662218374476,0.999999907603694,0.998114825600889,0.9998882946453416,0.9997131,1
0.7938199262042606,1.7829592027109053e-14,0.9973030260891471,0.9386775387607161,0.9999998551197774,0.9916719376605039,0.9991931557429354,0.9973315,1
0.8968085247728944,0.9999999989941557,0.7717893280767111,0.7433344907626228,0.99946091629458,0.9834728103396962,0.9991460328877189,0.99465585,1
0.1578290239515125,5.554728706126701e-141,0.43452170705777377,0.6732053196338109,0.04445282883370199,0.819728460155414,0.2793138095457441,0.9093099,0
0.9795810921555834,0.4399175025833363,0.9759664178985726,1.0,0.9999999998143463,0.9930531500091728,0.9985167337979493,0.99886,1
0.7283953553633475,0.08207959028598451,0.9374883341539227,0.9712295360134433,0.999998365298006,0.9800567047191139,0.9953176144856682,0.9949115,1
0.8900070010130252,0.9938220605790957,0.9219958212573333,0.9475820396354847,0.9999990860330608,0.9753441379996443,0.9972354891822924,0.99370605,1
0.016069767880644778,1.74226151835383e-33,0.020212245988010687,0.5083926091869446,9.337081645135079e-10,0.00010057920678746171,7.136408470584364e-09,1.4014426e-05,0
0.8435509198355589,0.9996937273592045,0.9350190154957152,0.9351694678495508,0.9998952038168069,0.9937428345145709,0.9962752481534835,0.9971353,1
0.06004261968187491,0.0,0.027613460805255487,0.6125703351676628,7.214068783456025e-09,0.003966786741288979,0.00019730088129406827,0.00076106365,0
0.6989052530200045,0.6563634240507396,0.7493428774142763,0.9426968646225568,0.8751218978928925,0.6138620805461661,0.22649974815241664,0.38028756,0
0.8250237093618032,0.999991074432515,0.9553646456346502,0.8425754264725533,0.36211058174565136,0.9758168436965163,0.9565547396507084,0.98552865,1
0.7594946918358831,0.9999986293501039,0.8414889826633548,0.639875466602268,0.9996009639236414,0.858777160801789,0.6614186331609871,0.70902944,1
0.8703954330985326,4.502912067341025e-09,0.9856599565719214,0.7353407979137426,0.9999999999744531,0.998544038997653,0.9997863424455028,0.99981457,1
0.8239524266308832,0.02350435222288273,0.9562760879883881,0.9348902656442004,0.9999988515364246,0.9902833872105945,0.9985867836299923,0.99923146,1
0.9639636540093045,0.6534361574325536,0.9915630074997076,1.0,0.9999999999062068,0.9990068949910724,0.9999277051507198,0.9999591,1
0.9447098676451142,8.122374459750897e-24,0.9914747286167063,0.9335401099118431,0.9999999646127214,0.9925801086390944,0.9957267437756228,0.9961202,1
0.92874034307465,0.9800916626433801,0.9802331926341817,1.0,0.999999993012965,0.9946091098480067,0.9994605081595901,0.9995241,1
0.8306932877639525,4.6202874111941414e-06,0.8634913899092056,0.7586760484224748,0.9996813271792208,0.9840183257994106,0.9982171972126546,0.9961475,1
0.8768844568619113,1.0,0.9461625711403902,1.0,0.9999999999172762,0.9657910647515203,0.9876622960627612,0.98793155,1
0.6420959205891132,0.9510109974779212,0.9781932620403962,0.8602620411825507,0.9830412237990147,0.9283426925036531,0.9305150570021736,0.9298756,0
0.9603156089872206,0.004468099673368635,0.9473907766912659,0.9355697840567169,0.9998728927534207,0.9550730899892452,0.975729881662004,0.9834222,1
0.4981863336191178,0.9997304664190383,0.8821933867699036,0.9312021846991767,0.9999729467305429,0.9775577763932917,0.971908283522001,0.9966061,1
0.7908463377363413,1.0,0.9264002567240514,0.7937265770848396,0.9999689912775748,0.9750497450249116,0.9936362788877036,0.96799433,1
0.9259812636588239,0.999999843751892,0.8772592857884971,1.0,0.999999713478131,0.9807633765331538,0.9985618137622612,0.9979559,1
0.04085210196662467,1.8574707373469293e-07,0.15581351506027274,0.46832253843155025,0.28575593027636426,0.22374348463460936,0.049053397924309954,0.09639378,1
0.33037767372703025,7.518903968386157e-19,0.692085462129986,0.8072186755123826,0.31173968191329954,0.9902177437216134,0.9981838563149504,0.9946555,1
0.8506296836964666,0.99989590451835,0.9118227588899182,0.8781938754994913,0.9996231686351142,0.9398088721543781,0.9432240325055624,0.9705823,1
0.47920246356754986,0.05561606824281352,0.7637682803895116,0.8755953815142732,0.6157249641413366,0.7453270151117712,0.6654039119231469,0.6096028,0
0.8343232302928539,1.5659397451001342e-08,0.9324483657064478,0.8741828936128857,0.99998182998397,0.5826985869503238,0.05878663368859663,0.34254673,0
0.7977188728349964,1.0,0.9390305983338938,1.0,0.9999530318600853,0.9906537952857475,0.9850201377015436,0.99191344,1
0.7986008535821474,7.27743670762658e-13,0.4475961053083238,0.38767269420387884,0.9151093087758417,0.9642030674679252,0.9984458412207265,0.9863826,1
0.899328822572184,0.018475434705136795,0.990849630940803,1.0,0.9999999998981945,0.9932509520696223,0.9937600026327931,0.99864525,1
0.616845274711006,1.3362700649298123e-60,0.8689990988149657,0.8072973453261167,0.9847807156606211,0.8319895227372017,0.35609465424116454,0.8717013,1
0.805567067149752,0.003241803398821547,0.9551232729334141,1.0,0.9999978108778028,0.9259620840482254,0.9860189224907998,0.97359574,1
0.0460818518964123,2.8082821742083195e-06,0.5498675585147927,0.7413725326132404,0.001694005790335955,0.009189598496563917,6.715432816921996e-05,0.0014742335,0
0.8324061824993229,0.9999999995327755,0.939909876762758,0.9331524194228917,0.9999912826087493,0.9556848201220615,0.9925124999893133,0.9971813,1
0.9944282876006321,0.6281538925424242,0.7974049422735983,0.8758492928236078,0.99997980452662,0.9844791415647282,0.9977720981410672,0.995808,1
0.019307022206957975,2.1771127945247492e-23,0.01901174363819864,0.47343469133080834,2.485089283423186e-09,0.004164281830274246,5.368895326652498e-06,0.000105357816,0
0.8645480098165111,7.144349848231201e-06,0.8677282375910571,0.9348901580695882,0.9999530078644807,0.8210668557630628,0.8478377754540227,0.9464083,1
0.001287391219422882,1.4642289848638373e-51,0.005874797521512777,0.0,8.397733425002984e-20,2.4758033515012572e-05,8.380379427778463e-08,3.775248e-05,0
0.03421145188383755,9.331099855140093e-79,0.1243458271614555,0.822344071579437,1.107279100677596e-08,0.0003254280476987096,9.898605041847766e-07,0.000103968756,0
0.7971396548367116,1.4905376682098049e-05,0.8172037015208039,0.8714882295295375,0.9999826901254112,0.9872209326354224,0.9989139391277926,0.9975509,1
0.6740214880465997,0.6736940934659277,0.8909167257917804,0.9111528717792764,0.9810388687238492,0.9698865895022072,0.9662554752373387,0.9728292,1
0.8368502256581036,0.9987549981722794,0.9170065419130312,0.8363275531394755,0.9989202851017503,0.9902873258373601,0.999126945682681,0.9981232,1
0.6358402157965622,1.1101742822912631e-05,0.8748822621363613,1.0,0.9999052878528264,0.9821493207894925,0.9919400610962952,0.9900461,1
0.4733356792965615,0.9971065521738095,0.9014556330920566,0.9368257109686833,0.9998921259702463,0.9519379356398691,0.9882562458108948,0.9854935,0
0.965861100723042,0.0004204811652508819,0.9901644468011411,1.0,0.9999995356889422,0.9998309571170981,0.9999998195137837,0.9999597,1
0.003638726067099551,3.5277723143913588e-62,0.07232106799531998,0.5244666210458097,0.00010446732853420426,0.007942063516861162,6.091338482751121e-05,0.0045277183,0
0.6333353057419282,4.523176477482969e-14,0.9086000120163422,0.7349662884319028,0.9749370971192362,0.924911416761415,0.940450159838443,0.9333466,1
0.8913295368693633,0.9999299587914909,0.9590365199142562,1.0,0.9999924429739652,0.9926562880907419,0.9879020327431439,0.9986389,1
0.8860045219953453,0.9996596439450468,0.9670462737088772,1.0,0.9999915487540854,0.9944176900873365,0.9998031458044735,0.99977285,1
0.9482532328793956,1.064587867344189e-10,0.9783784304737901,0.863627891579519,0.9999999956961918,0.9945987523673795,0.99940911921363,0.9992557,1
0.8561847730988936,7.318435195915451e-29,0.593948764827586,0.498607744756806,0.9923913807372403,0.9978044450589776,0.9986658402857467,0.9839662,1
0.6571529757660359,0.004188934258743897,0.8312963251363527,0.5189355011165221,0.9990073069367011,0.8462344867249282,0.8472917110910831,0.932791,1
0.9641539871515947,0.9999450238235061,0.9723820116915584,1.0,0.9999999994915227,0.996564112779315,0.9998588933101324,0.9998834,1
0.9019011734874915,0.9969470612928308,0.9611966203748911,1.0,0.9999999851033319,0.9959322880334935,0.9985800696280072,0.9993604,1
0.8067653968029261,0.9999961789825946,0.9522150328546587,1.0,0.9999889836902914,0.9917170279177526,0.9932054969670466,0.999292,1
0.9199711167710596,0.9999425204248973,0.9577187775492392,0.9479831291547762,0.9999712812684868,0.7916093121450695,0.31729154383429764,0.2559585,1
0.8313854698383021,2.6909345615831738e-08,0.9874759376213866,1.0,0.9999392096192516,0.9807762560354379,0.9984659076575847,0.9983261,1
0.8824518046083224,0.9999230035630766,0.8337018220672555,0.8549579478853709,0.3010305648961927,0.885212946871377,0.6283283992217458,0.809321,1
0.30381472085013256,3.847643107387442e-09,0.7393379674678107,0.491316430697027,0.9686262259266932,0.8817717957196847,0.9833328584266613,0.96459174,1
0.275206707604309,2.3627295916927216e-21,0.9636392927177824,0.7958081778747226,0.9999989246607164,0.96597451772523,0.9853366982221632,0.99120015,1
0.9875158451067938,0.7427405441731474,0.9948764938039202,1.0,0.9995002549938296,0.987105288841601,0.9833448793628333,0.9944404,1
0.6253796454794693,0.9999997757229234,0.8750506570719457,0.7908993842959813,0.9999845629506633,0.9453866835522119,0.96211228710142,0.99344724,1
0.9110807518412627,0.9921175607247211,0.9729355758124263,1.0,0.9999999350438344,0.9940158899136925,0.9990474787336658,0.9994254,1
0.9640302760058133,0.9946662869944818,0.971063320371265,1.0,0.9999989854139331,0.9974840923315831,0.9999420739289574,0.99965346,1
0.049801557970054686,1.0,0.4007721712633448,0.32942565827800996,0.010888817164474469,0.7870869579303008,0.978177880438242,0.88182765,1
0.9166378657526872,3.0421272561132114e-15,0.775835861752166,0.8828706586409962,0.9986148421281688,0.9892425306085936,0.9972146137088553,0.9984407,1
0.8565074067123167,2.9147331779615355e-20,0.8379732325035449,0.7518476170668674,0.9999856108631319,0.9899539781247236,0.9522306912490591,0.96915877,1
0.9954468363094233,3.118692442265469e-31,5.453589281842648e-06,0.24938559426574633,3.698170564753186e-05,0.0747739202092554,0.020426122698744168,0.09554267,0
0.9867466247277932,0.999999999994543,0.9912917263919312,1.0,0.9999999999963249,0.9992791467127456,0.9999848015328833,0.9998622,1
0.7595750597931051,0.9946082796357993,0.8448507584457654,0.9086642159900115,0.9939800853686628,0.944708460739037,0.9751897008784732,0.9792302,1
0.0799705624714563,4.3824266949582516e-31,0.525814068433525,0.4030213753986228,0.16881609792546415,0.00042481664900259045,2.3140355330394622e-06,0.000258506,0
0.8996946879091284,0.9998048485501427,0.9725595352974263,1.0,0.9999590421042007,0.9965914607039095,0.9988287834505604,0.999186,1
0.06896780672829406,1.4248510925490016e-08,0.012543131231309703,0.41873646883412186,1.487521889143549e-08,0.0004637439897566837,3.1206095270214237e-07,0.00056450494,0
0.9737182542816707,0.08439468065173276,0.9884585934278329,0.9418464037865697,0.9999999999856872,0.998635831449588,0.9999836863893381,0.9998858,1
0.014582637790093509,1.2047864038704877e-42,0.019391476015428972,0.06693980256498247,3.456124026775322e-14,0.00029420398454017247,1.4278048325610876e-06,0.00045360625,0
0.7921025039052026,1.0,0.7770178382596157,0.7910727958476006,0.9999997925834527,0.9352591356046056,0.9900568410448644,0.9742613,1
0.46704531062747573,8.337347376787521e-13,0.7350268393104405,0.7401163343376356,0.9994144537320607,0.9668437115223866,0.9848151541008348,0.9651683,0
0.4716264083844862,6.447683106894603e-05,0.44333640174384503,0.9352337021755093,0.0033605067441428438,0.15959786514751015,0.11883848959763525,0.024435455,1
0.8368642237913362,1.910315651418708e-06,0.9162544948273836,0.7337213507519608,0.9999480260523806,0.9833023443464964,0.9849015534487546,0.98681056,1
0.8632863928502441,0.9999999999984652,0.9539400978311581,1.0,0.9999433739923397,0.9954474567924569,0.9980928710884678,0.99896,1
0.9363949497337857,1.4110681984909765e-09,0.9849436071604255,0.9385524320905517,0.999997942127705,0.9991253209029501,0.9999763482262018,0.9999523,1
0.5792507407280427,1.296627508876761e-07,0.6446542883115124,0.7863133716182376,0.9997041165762195,0.9200423438567391,0.8776040529546946,0.67854095,0
0.6568021170370233,0.0015220714487521967,0.593843060539507,1.0,0.08609251354584205,0.08866102451524477,0.00011504901828265385,0.0106119225,0
0.903490630286484,4.33124134639164e-08,0.9906022553945756,0.8718619516936968,0.999999950108972,0.9924225140183061,0.9923953054578064,0.99843115,1
0.8635993753795546,2.3433434705159474e-28,0.9850423878228631,0.9347896039337272,0.99995898738741,0.9987814817269419,0.9999894730459128,0.9997657,1
0.9521310281701221,3.2729785574631177e-10,0.9807623208170516,1.0,0.9999981658707068,0.9951923973995013,0.9983641933558712,0.9992085,1
0.8518464902904713,0.6480603992550638,0.9716952482701114,0.8753004418957625,0.9999985112961918,0.9985482454245215,0.9984719657686373,0.9998337,1
0.9190400052309231,0.9383967648841807,0.97633679993814,0.7835576516630641,0.9999999998520033,0.980921787634157,0.9993594235724331,0.9988482,1
0.7844401876560488,0.9999777207387491,0.9471162706167636,1.0,0.9999891000521194,0.9911301465576131,0.998152671820997,0.99926,1
0.6742565365315899,0.9999999983284908,0.8645171144135032,0.8202362445625401,0.9999989115683655,0.9306920878586264,0.9425366551305145,0.98708016,1
0.971008976630982,0.024350782800862,0.9869255486705598,0.9071841021883862,0.9999999976411051,0.9969179375690375,0.9996165644569932,0.99925345,1
0.9292134089689319,0.12063103298524899,0.8679994477619423,1.0,0.24818507058241465,0.8669317515830516,0.9978784614295185,0.997006,1
0.6446069477458334,0.6613255167835004,0.8276539848624789,0.8716608504093835,0.9944573645648115,0.9760683169330927,0.9743711376479333,0.9973333,1
0.39440104542645543,3.4683971310001746e-08,0.18239240940668558,0.8030144078986854,1.3780826032418915e-06,0.009046046297114738,1.520089874174901e-05,0.00082646945,0
0.861528773469195,0.999999999749491,0.9630705072252471,0.9466792664579435,0.9895461217321204,0.996477729717086,0.9998410545154501,0.9999087,1
0.029538716770691215,1.5247962175434222e-44,0.07345850863959169,0.4260283040717405,1.89853701976761e-11,0.0005166567457305576,2.28177600358118e-06,0.0004617269,0
0.9482488362215648,0.9999858544011657,0.9801729168033404,0.9242785569605012,0.9999993744654045,0.99511205815782,0.9956460355647315,0.9983803,1
0.9430698716278192,0.9999999788211655,0.9413481845846633,1.0,0.9999999865548124,0.9991466572130914,0.9999892482835628,0.9998671,1
0.8869337945920329,0.9285893465167148,0.9691703219678609,1.0,0.9999998719376075,0.9920486835791079,0.9970282875604458,0.9990596,1
0.001502905480079065,4.7754770053759156e-123,0.027916417778863965,0.43411191832522916,1.996950991454236e-09,4.462575703727191e-05,4.678107588169463e-09,2.444924e-05,0
0.907038012725233,0.9999979069110074,0.9739488129713542,0.9410437846741377,0.9964159586927706,0.9334667375941184,0.9355029357025101,0.9067193,0
0.8553254514610986,0.9942904308299113,0.9468320000302091,1.0,0.9999998193400326,0.9951949305757046,0.9998175927104327,0.9998498,1
0.9567384043186362,0.9999995031290139,0.9392077998379071,1.0,0.9999999998031597,0.9981722358357384,0.9998528649753214,0.9992889,1
0.8126642974617124,2.689694543820593e-09,0.961895843045015,1.0,0.9999999787474811,0.9892626773159511,0.995127502740111,0.99770457,1
0.8298414665238811,0.9999493271643195,0.9555958206192964,0.9272808470225209,0.9999764079867465,0.991341439752257,0.9994557425501187,0.9996829,1
0.7664168044207499,1.3086304518450241e-22,0.9303542716645911,0.8757432732153511,0.9998873943828079,0.9714113641751053,0.9274081893478113,0.9971842,1
0.9563672515698345,0.0006122947419967642,0.9593363546818969,0.8857571240759078,0.9999997996218721,0.9977815052571815,0.9987818994102295,0.998705,1
0.2521036117436818,5.509842382381264e-12,0.1484892565352802,0.9246238752600607,4.239464099483225e-07,0.01617479182827274,0.0008103806801809565,0.0053415,0
0.6604534597056082,0.9999723914819908,0.9166453915247252,0.9133241801350055,0.9999137007128268,0.987102127157158,0.9851011017676925,0.96466064,0
0.02494065274258598,9.732110032124876e-22,0.4007667936604124,0.6530240043592119,0.17655121853961908,0.002238199640576023,9.976278204146778e-06,0.0027016592,0
0.551104453760352,8.893444000625735e-18,0.10835682149633327,0.6713516545811108,0.0039362788995026664,0.38625788333956185,0.20445256052717256,0.3279902,0
0.02432552484065825,1.9255037024998605e-53,0.47986380772049264,0.7219035172760816,1.595273022531943e-06,0.006787249873021821,6.884520237121582e-06,0.0002730492,0
0.8909408451120575,0.9999685726561943,0.9603249114787566,0.9379044633472728,0.999995739423196,0.992292621840938,0.9990297529343911,0.99928695,1
0.8888167151705463,0.008213367212528137,0.9577519304286242,1.0,0.9999999420162229,0.9280477613473624,0.5634569011199771,0.82428515,1
0.055138232427990326,3.0275415482129038e-58,0.02634462777467607,0.44673519626154584,7.477160232152823e-07,0.004639409972078103,0.00014402216109413342,0.00090340036,0
0.9482800551463015,0.9895426295114179,0.9727249842726413,0.9357542607365285,0.9999950214697456,0.995929101084368,0.9975248148785977,0.9997055,1
0.6737775661261242,7.654223142686559e-08,0.942298553402638,1.0,0.9999999985034635,0.9403840547505155,0.9765594516514543,0.99447364,1
0.051039687359323266,1.0823483156664358e-41,0.8080301943858157,0.803480420276523,0.0442140431281,0.024188121284659546,0.0005384095271316522,0.004172447,0
0.9316159769137159,0.999999613907267,0.9944827246169111,1.0,0.9999997611322131,0.9535595167030033,0.9987251527539691,0.99584264,1
0.8119937540684693,0.9987248249268709,0.879344519557414,0.9393780012512698,0.8002959918598325,0.9630433142864336,0.9417316084480668,0.85967225,1
0.9047428876101357,0.9999999998759677,0.9396928103198096,0.8341031394824663,0.9599675457632311,0.9832027219148545,0.9904524156915839,0.99836093,1
0.9050408197058204,3.991335222084351e-06,0.9709467392725927,0.9248299714770318,0.9999943675979008,0.9814631645271287,0.9927072586125888,0.9949334,1
0.051249982874624116,1.0,0.6223071613918981,0.9390786588347725,2.7958017515113594e-06,0.1366737641304338,0.002584035690963322,0.024276858,0
0.9716933970498423,0.999999700562102,0.9580383438264592,1.0,0.9999983563309058,0.9956105185245846,0.9998359924135248,0.99985254,1
0.03963360330854942,1.459638209998829e-15,0.08053373508757304,0.28005483114038565,5.493239313017443e-05,0.08083122381280625,0.008345935065348649,0.0051445877,0
0.8643567783996222,1.0,0.9787720567335226,1.0,0.9999999999483906,0.9991414483822058,0.9993864225880854,0.99987507,1
0.9073738693130691,0.9807591781273594,0.9416223252268721,0.9365337722688786,0.981430411179641,0.9797308255656959,0.7931359560533979,0.9428774,1
0.9812207706666057,0.11408885805894772,0.995198495433001,1.0,0.9999999998498597,0.9998033964258931,0.9999992912166512,0.9999931,1
0.8907586519011319,0.9999967709643565,0.947185839231283,0.925689917081071,0.9986594457145136,0.9767928610472512,0.9958500372287844,0.9985917,0
0.9433380907974576,1.9269405488703114e-07,0.9786232621248371,0.9375794876232162,0.9999999091064653,0.9942063556026256,0.999345449175687,0.99958664,1
0.9617561265234063,0.9999996634567194,0.9878176037336405,1.0,0.9999999617809557,0.9993638182316871,0.9999905027723018,0.999954,1
0.8391123163318942,1.632912711115104e-06,0.8244730318185481,0.8079277253443594,0.9999129043993727,0.9915785182378815,0.9963006957966278,0.9988739,1
0.28637067944453815,1.0009780931186994e-12,0.9439687833349454,0.937581151374276,0.9908107073317111,0.9157469844452415,0.9904318151342237,0.9705066,1
0.8386405660744793,0.9935970428888435,0.957920966287549,0.9348955324465341,0.9999997850788862,0.958255817938132,0.9972147067759558,0.99830544,1
0.9567762819968822,6.0232130395812165e-05,0.9882949010652041,1.0,0.9999367529581458,0.9881999035751281,0.9998805381209568,0.9982805,1
0.795630071070513,1.4340669109596706e-08,0.9428778552950061,0.9348586264674502,0.9999995552045706,0.9800775299603305,0.9875516901810255,0.9983094,1
0.03028397129151638,4.073705117588852e-56,0.025171816978864427,0.38074471187087366,2.5245817721925583e-08,0.0017252382807423632,9.953950427334097e-06,0.0022719696,0
0.23734181757159803,9.046422712499243e-33,0.6754909625136188,0.6599374667244754,0.02925201902506245,0.032143238027099175,0.001172843521689359,0.018360535,0
0.7760943307926549,6.741915839886636e-33,0.9264588683602297,0.7034617004560578,0.9997144414123538,0.9451668290915218,0.9624513907430541,0.97384596,1
0.7842338945646198,2.5156117439870437e-07,0.9524373725490397,0.9333117110112957,0.9222223060277883,0.9798080881560276,0.9997813810327224,0.9961436,1
0.8501709886760924,5.6944595198321934e-06,0.9969652778100556,0.8061608201682097,0.9999999751113766,0.8690277936489813,0.9993185441192158,0.91697717,1
0.9455380486682926,0.9999999777298003,0.8845474455324093,0.7570307022493636,0.9999991199149537,0.990949623604312,0.9905485918624227,0.9910749,1
0.8109930544876438,0.9830892346067316,0.9332881257953446,1.0,0.999997876865546,0.9949772056446189,0.9981811085706962,0.9987717,1
0.8727017007907665,1.6085770744364044e-36,0.9784585628400323,0.8647512729830569,0.9999996875818092,0.9917259609611769,0.9991983901918007,0.9995902,1
0.6954835325633897,2.8976094876108703e-09,0.7285985327862783,0.8033835776592986,0.9995146164488491,0.9500739417925301,0.9994916621373631,0.98853207,1
0.7955802287598138,0.999999950476821,0.9275869171532762,0.9219838047005672,0.966889843310768,0.9922077676939745,0.9994410427316994,0.9982799,1
0.42070993164995785,2.0815430031092966e-05,0.6999426251858885,0.8581435774183825,0.9990565648576141,0.9255859239921735,0.9936128419754483,0.9504982,1
0.9068653024036871,0.0009167349333111253,0.9939209741164764,0.9332944524450933,0.999998380964809,0.9779443445057664,0.9970462559931296,0.9963163,1
0.7761103694432471,0.8199710180756139,0.985128436144139,0.872136264867651,0.9999999960250667,0.9952779582828799,0.998913687951187,0.9994331,1
0.015921265240451555,1.447166462583462e-14,0.12491843516545799,0.5321429052017523,0.015517486174303239,0.13848638801980137,0.07249197513932319,0.061176453,1
0.3265403203275895,0.011766849004910658,0.68491449019704,0.662237035931697,0.9911935790408489,0.9164946422298703,0.820551932286611,0.7581376,1
0.8279593126152854,0.926517696364212,0.8576606334941093,0.9466171889600449,0.999998390157479,0.9861533102743432,0.9726906763050935,0.9966313,1
0.7229774784766975,2.985381958969916e-09,0.907405615209954,0.8517954985908469,0.984763603703524,0.9853928532066727,0.9974537770970516,0.99896646,1
0.6764494562553321,0.6071001603809316,0.9027780376887726,1.0,0.9999807246062641,0.9848986498724212,0.9882231315538703,0.997787,1
0.7979977930137511,0.9999995169732786,0.9688679922139037,0.9248247004586773,0.9999992619687876,0.9891125087864587,0.9994306531362167,0.99878746,1
0.8146559462131966,0.008171768313952563,0.8378854014289664,0.9325612592524233,0.9999720226342584,0.9223040369948791,0.996092450456907,0.9503101,1
0.9752964101982643,0.47606978551611295,0.9894725390109349,1.0,0.9999999999983358,0.9948964650229012,0.9988529609376533,0.9997998,1
0.9027564152692206,0.006768587382432485,0.9307403498717846,0.8822638553366537,0.9999995442821271,0.9937497875045653,0.9992037544962932,0.9984149,1
0.13195042742748816,3.272725804990628e-06,0.3680714879756467,0.5779979938229108,0.2460625798256371,0.7275268995327967,0.6479782941818799,0.9119395,1
0.8759735720591372,1.615008183721184e-20,0.9852053902888008,0.933221493291525,0.9999999896689199,0.9973776949595125,0.999689320314756,0.99958473,1
0.5835200299678972,6.225893249343106e-08,0.5944744380070122,0.5831384114309449,0.9991400894359955,0.856195950258726,0.9247813222391809,0.94079787,0
0.681516896299747,0.9057107423159254,0.9001452540682201,1.0,0.9999916307150389,0.9678340052427994,0.9934104383295628,0.996601,1
0.09975712494426317,3.8284080595506075e-31,0.14941484040367783,0.6648946413658823,1.3713945962127956e-08,0.006968550580095732,3.260072252568927e-05,0.0017272901,0
0.7386480151530532,5.0315511669726225e-08,0.8760915019489276,0.7403657433545845,0.9994075729933983,0.9340945577693248,0.9949217475869091,0.98451763,1
0.9959221264004839,1.0,0.9999954928448791,0.9386742119880244,1.0,0.99967714466303,0.9999770361099152,0.9999523,1
0.49124754468454057,1.0613708628917073e-34,0.9392937768966346,0.7208192474362073,0.9999994710118594,0.9369875859355573,0.970207725947747,0.9850108,1
